fact,rho,s_del,s_surv,margin,r_f
9eb57ef9-a057-436a-9bb6-07338fda719f,0.85,0.8365388512611389,0.7692610025405884,0.06727784872055054,False
767d175c-ee03-4682-9219-d4651827885d,0.85,0.7418056726455688,0.7299657464027405,0.01183992624282837,False
e23bb0be-9eba-4ed1-9ba6-9164ed251407,0.85,0.7400103807449341,0.6719249486923218,0.0680854320526123,False
dc7c4519-8e87-471b-974f-83f30cb53718,0.85,0.9432900547981262,0.742530345916748,0.20075970888137817,False
1d7ded51-09f7-4c04-a66b-79873b4d346a,0.85,0.9286938905715942,0.8228291273117065,0.1058647632598877,False
4afcc0b7-31d3-46fd-bde8-bc95ef5a37f8,0.85,0.6774498224258423,0.6729952096939087,0.004454612731933594,False
1f3b7d19-6430-4cad-88a5-06d6fa13ebe0,0.85,0.8798635005950928,0.7580459117889404,0.12181758880615234,False
fee4e9ab-e8df-495b-9d77-d1efc3041be8,0.85,0.6999853849411011,0.6916946172714233,0.008290767669677734,False
1c348e1e-4062-47de-abff-139c03d1cc8f,0.85,0.9061846137046814,0.7637988328933716,0.14238578081130981,False
3ceac2a3-dd0e-4409-8701-103ed4063df5,0.85,0.9110019207000732,0.7624220848083496,0.14857983589172363,False
4c6098ad-0022-41b9-9e91-9e8dded73b6f,0.85,0.9074771404266357,0.8442505598068237,0.06322658061981201,False
9a53e1ca-eaa4-4c6d-991a-fdf03bf1e14a,0.85,0.9190269708633423,0.7986087799072266,0.12041819095611572,False
df2ec646-4120-41e0-b9c7-61ac78460a48,0.85,0.7585638761520386,0.7229248285293579,0.035639047622680664,False
1840131a-59fc-4e54-84de-9a745a030e14,0.85,0.9523160457611084,0.7954161167144775,0.15689992904663086,False
ab183a0e-08c4-4dd1-bcb5-843fa31330f7,0.85,0.9514874219894409,0.811369001865387,0.14011842012405396,False
67143870-c8a8-4962-893f-08d177fdd508,0.85,0.8013999462127686,0.7546482086181641,0.04675173759460449,False
6a877922-a51c-4304-9d5c-acfc281d3c3c,0.85,0.9211635589599609,0.7706772089004517,0.15048635005950928,False
3d8eddb0-046f-4a4b-8507-5d8a45e5e860,0.85,0.9408607482910156,0.7502598762512207,0.19060087203979492,False
398a8fd9-2471-4c67-b8f3-ed71c195ad55,0.85,0.8921650052070618,0.7597252726554871,0.1324397325515747,False
4dc70acc-5b8f-45ed-af3c-bd529f3766fa,0.85,0.699141800403595,0.683212399482727,0.01592940092086792,False
8c38c689-a5bb-4557-8b47-606f68477a66,0.85,0.9537516832351685,0.8499964475631714,0.10375523567199707,False
9d3d9112-9a36-4d79-832e-35d6e32711f8,0.85,0.9166442155838013,0.7761353254318237,0.14050889015197754,False
b1b0df10-41aa-4320-9fd1-4e19de5dfe38,0.85,0.8987577557563782,0.7058354616165161,0.19292229413986206,False
e95a813e-9199-4396-bc91-67193675cbd2,0.85,0.8999146223068237,0.7639061212539673,0.13600850105285645,False
48ff04eb-5e1e-422f-b14c-c5ba103fcd9f,0.85,0.9515699744224548,0.7882975339889526,0.1632724404335022,False
ede5b1e7-05d3-472f-a912-d4ab39f4ddad,0.85,0.9505429267883301,0.7755184769630432,0.17502444982528687,False
f63bb6f5-afbd-4f7c-8f9d-42407e716aba,0.85,0.8937678933143616,0.6407938003540039,0.25297409296035767,False
2918f582-ff35-4bab-869d-49ef3bff41f9,0.85,0.9231805205345154,0.6856780648231506,0.23750245571136475,False
